"id_tipo_cambio","fecha","tipo_cambio","moneda"
2880,2025-09-19,955.50,Dolar Americano
2881,2025-09-18,956.95,Dolar Americano
2882,2025-09-17,951.77,Dolar Americano
2883,2025-09-16,947.73,Dolar Americano
2884,2025-09-15,952.01,Dolar Americano
2885,2025-09-12,954.35,Dolar Americano
2886,2025-09-11,950.88,Dolar Americano
2887,2025-09-10,963.06,Dolar Americano
2888,2025-09-09,967.97,Dolar Americano
2889,2025-09-08,970.46,Dolar Americano
2890,2025-09-05,964.80,Dolar Americano
2891,2025-09-04,972.18,Dolar Americano
2892,2025-09-03,969.11,Dolar Americano
2893,2025-09-02,973.63,Dolar Americano
2894,2025-09-01,968.70,Dolar Americano
2895,2025-08-29,966.75,Dolar Americano
2896,2025-08-28,966.91,Dolar Americano
2897,2025-08-27,968.41,Dolar Americano
2898,2025-08-26,966.63,Dolar Americano
2899,2025-08-25,964.15,Dolar Americano
2900,2025-08-22,958.90,Dolar Americano
2901,2025-08-21,970.93,Dolar Americano
2902,2025-08-20,966.83,Dolar Americano
2903,2025-08-19,963.78,Dolar Americano
2904,2025-08-18,964.35,Dolar Americano
2905,2025-08-15,963.58,Dolar Americano
2906,2025-08-14,965.51,Dolar Americano
2907,2025-08-13,952.50,Dolar Americano
2908,2025-08-12,955.35,Dolar Americano
2909,2025-08-11,969.77,Dolar Americano
2910,2025-08-08,968.70,Dolar Americano
2911,2025-08-07,969.10,Dolar Americano
2912,2025-08-06,975.23,Dolar Americano
2913,2025-08-05,966.50,Dolar Americano
2914,2025-08-04,966.35,Dolar Americano
2915,2025-08-01,969.41,Dolar Americano
2916,2025-07-31,972.33,Dolar Americano
2917,2025-07-30,981.38,Dolar Americano
2918,2025-07-29,971.32,Dolar Americano
2919,2025-07-28,968.03,Dolar Americano
2920,2025-07-25,963.75,Dolar Americano
2921,2025-07-24,950.40,Dolar Americano
2922,2025-07-23,948.75,Dolar Americano
2923,2025-07-22,949.50,Dolar Americano
2924,2025-07-21,954.00,Dolar Americano
2925,2025-07-18,964.03,Dolar Americano
2926,2025-07-17,963.03,Dolar Americano
2927,2025-07-16,967.41,Dolar Americano
2928,2025-07-15,966.57,Dolar Americano
2929,2025-07-14,967.43,Dolar Americano
2930,2025-07-11,956.31,Dolar Americano
2931,2025-07-10,950.64,Dolar Americano
2932,2025-07-09,949.93,Dolar Americano
2933,2025-07-08,941.73,Dolar Americano
2934,2025-07-07,943.26,Dolar Americano
2935,2025-07-04,930.50,Dolar Americano
2936,2025-07-03,929.84,Dolar Americano
2937,2025-07-02,926.78,Dolar Americano
2938,2025-07-01,928.38,Dolar Americano
2939,2025-06-30,931.83,Dolar Americano
2940,2025-06-27,939.90,Dolar Americano
2941,2025-06-26,931.73,Dolar Americano
2942,2025-06-25,936.90,Dolar Americano
2943,2025-06-24,936.50,Dolar Americano
2944,2025-06-23,947.70,Dolar Americano
2945,2025-06-20,941.15,Dolar Americano
2946,2025-06-19,941.15,Dolar Americano
2947,2025-06-18,943.15,Dolar Americano
2948,2025-06-17,945.10,Dolar Americano
2949,2025-06-16,935.55,Dolar Americano
2950,2025-06-13,937.60,Dolar Americano
2951,2025-06-12,930.10,Dolar Americano
2952,2025-06-11,934.13,Dolar Americano
2953,2025-06-10,940.48,Dolar Americano
2954,2025-06-09,938.05,Dolar Americano
2955,2025-06-06,934.53,Dolar Americano
2956,2025-06-05,930.05,Dolar Americano
2957,2025-06-04,938.15,Dolar Americano
2958,2025-06-03,940.90,Dolar Americano
2959,2025-06-02,939.00,Dolar Americano
2960,2025-05-30,945.23,Dolar Americano
2961,2025-05-29,935.85,Dolar Americano
2962,2025-05-28,941.00,Dolar Americano
2963,2025-05-27,937.23,Dolar Americano
2964,2025-05-26,939.49,Dolar Americano
2965,2025-05-23,939.98,Dolar Americano
2966,2025-05-22,943.18,Dolar Americano
2967,2025-05-21,943.88,Dolar Americano
2968,2025-05-20,944.08,Dolar Americano
2969,2025-05-19,937.61,Dolar Americano
2970,2025-05-16,944.38,Dolar Americano
2971,2025-05-15,939.33,Dolar Americano
2972,2025-05-14,941.96,Dolar Americano
2973,2025-05-13,940.50,Dolar Americano
2974,2025-05-12,946.48,Dolar Americano
2975,2025-05-09,936.75,Dolar Americano
2976,2025-05-08,935.52,Dolar Americano
2977,2025-05-07,945.55,Dolar Americano
2978,2025-05-06,939.21,Dolar Americano
2979,2025-05-05,941.11,Dolar Americano
2980,2025-05-02,947.31,Dolar Americano
2981,2025-05-01,946.83,Dolar Americano
2982,2025-04-30,947.97,Dolar Americano
2983,2025-04-29,945.38,Dolar Americano
2984,2025-04-28,944.07,Dolar Americano
2985,2025-04-25,935.75,Dolar Americano
2986,2025-04-24,935.10,Dolar Americano
2987,2025-04-23,942.13,Dolar Americano
2988,2025-04-22,943.03,Dolar Americano
2989,2025-04-21,960.60,Dolar Americano
2990,2025-04-18,965.29,Dolar Americano
2991,2025-04-17,965.29,Dolar Americano
2992,2025-04-16,970.51,Dolar Americano
2993,2025-04-15,970.90,Dolar Americano
2994,2025-04-14,966.20,Dolar Americano
2995,2025-04-11,970.26,Dolar Americano
2996,2025-04-10,986.98,Dolar Americano
2997,2025-04-09,980.18,Dolar Americano
2998,2025-04-08,999.58,Dolar Americano
2999,2025-04-07,988.85,Dolar Americano
3000,2025-04-04,979.48,Dolar Americano
3001,2025-04-03,949.33,Dolar Americano
3002,2025-04-02,954.80,Dolar Americano
3003,2025-04-01,947.44,Dolar Americano
3004,2025-03-31,947.88,Dolar Americano
3005,2025-03-28,950.43,Dolar Americano
3006,2025-03-27,933.30,Dolar Americano
3007,2025-03-26,925.28,Dolar Americano
3008,2025-03-25,919.09,Dolar Americano
3009,2025-03-24,926.95,Dolar Americano
3010,2025-03-21,928.46,Dolar Americano
3011,2025-03-20,926.47,Dolar Americano
3012,2025-03-19,916.35,Dolar Americano
3013,2025-03-18,916.76,Dolar Americano
3014,2025-03-17,920.75,Dolar Americano
3015,2025-03-14,928.66,Dolar Americano
3016,2025-03-13,933.88,Dolar Americano
3017,2025-03-12,936.46,Dolar Americano
3018,2025-03-11,933.13,Dolar Americano
3019,2025-03-10,943.40,Dolar Americano
3020,2025-03-07,929.28,Dolar Americano
3021,2025-03-06,928.60,Dolar Americano
3022,2025-03-05,927.88,Dolar Americano
3023,2025-03-04,943.80,Dolar Americano
3024,2025-03-03,950.10,Dolar Americano
3025,2025-02-28,958.18,Dolar Americano
3026,2025-02-27,950.65,Dolar Americano
3027,2025-02-26,941.19,Dolar Americano
3028,2025-02-25,942.08,Dolar Americano
3029,2025-02-24,943.36,Dolar Americano
3030,2025-02-21,942.29,Dolar Americano
3031,2025-02-20,941.99,Dolar Americano
3032,2025-02-19,950.00,Dolar Americano
3033,2025-02-18,948.00,Dolar Americano
3034,2025-02-17,947.50,Dolar Americano
3035,2025-02-14,939.25,Dolar Americano
3036,2025-02-13,942.75,Dolar Americano
3037,2025-02-12,949.88,Dolar Americano
3038,2025-02-11,959.88,Dolar Americano
3039,2025-02-10,961.00,Dolar Americano
3040,2025-02-07,961.63,Dolar Americano
3041,2025-02-06,961.78,Dolar Americano
3042,2025-02-05,970.62,Dolar Americano
3043,2025-02-04,971.75,Dolar Americano
3044,2025-02-03,984.43,Dolar Americano
3045,2025-01-31,980.38,Dolar Americano
3046,2025-01-30,982.28,Dolar Americano
3047,2025-01-29,989.93,Dolar Americano
3048,2025-01-28,993.68,Dolar Americano
3049,2025-01-27,985.48,Dolar Americano
3050,2025-01-24,980.35,Dolar Americano
3051,2025-01-23,986.96,Dolar Americano
3052,2025-01-22,990.56,Dolar Americano
3053,2025-01-21,1002.15,Dolar Americano
3054,2025-01-20,999.50,Dolar Americano
3055,2025-01-17,1005.78,Dolar Americano
3056,2025-01-16,1012.00,Dolar Americano
3057,2025-01-15,1004.35,Dolar Americano
3058,2025-01-14,1002.20,Dolar Americano
3059,2025-01-13,1005.48,Dolar Americano
3060,2025-01-10,1010.25,Dolar Americano
3061,2025-01-09,1006.00,Dolar Americano
3062,2025-01-08,1000.06,Dolar Americano
3063,2025-01-07,1004.14,Dolar Americano
3064,2025-01-06,1010.00,Dolar Americano
3065,2025-01-03,1016.13,Dolar Americano
3066,2025-01-02,1003.63,Dolar Americano
3067,2025-01-01,992.60,Dolar Americano
3068,2024-12-31,992.60,Dolar Americano
3069,2024-12-30,992.60,Dolar Americano
3070,2024-12-27,991.48,Dolar Americano
3071,2024-12-26,988.74,Dolar Americano
3072,2024-12-25,989.05,Dolar Americano
3073,2024-12-24,989.05,Dolar Americano
3074,2024-12-23,989.66,Dolar Americano
3075,2024-12-20,988.50,Dolar Americano
3076,2024-12-19,991.00,Dolar Americano
3077,2024-12-18,993.28,Dolar Americano
3078,2024-12-17,986.56,Dolar Americano
3079,2024-12-16,989.33,Dolar Americano
3080,2024-12-13,985.83,Dolar Americano
3081,2024-12-12,977.37,Dolar Americano
3082,2024-12-11,974.40,Dolar Americano
3083,2024-12-10,972.48,Dolar Americano
3084,2024-12-09,969.05,Dolar Americano
3085,2024-12-06,974.84,Dolar Americano
3086,2024-12-05,968.83,Dolar Americano
3087,2024-12-04,973.95,Dolar Americano
3088,2024-12-03,972.00,Dolar Americano
3089,2024-12-02,977.93,Dolar Americano
3090,2024-11-29,973.15,Dolar Americano
3091,2024-11-28,978.58,Dolar Americano
3092,2024-11-27,977.10,Dolar Americano
3093,2024-11-26,976.70,Dolar Americano
3094,2024-11-25,975.50,Dolar Americano
3095,2024-11-22,986.67,Dolar Americano
3096,2024-11-21,973.64,Dolar Americano
3097,2024-11-20,972.79,Dolar Americano
3098,2024-11-19,971.55,Dolar Americano
3099,2024-11-18,972.50,Dolar Americano
3100,2024-11-15,979.41,Dolar Americano
3101,2024-11-14,975.81,Dolar Americano
3102,2024-11-13,978.77,Dolar Americano
3103,2024-11-12,985.30,Dolar Americano
3104,2024-11-11,979.10,Dolar Americano
3105,2024-11-08,970.17,Dolar Americano
3106,2024-11-07,948.80,Dolar Americano
3107,2024-11-06,960.33,Dolar Americano
3108,2024-11-05,954.90,Dolar Americano
3109,2024-11-04,954.17,Dolar Americano
3110,2024-11-01,960.80,Dolar Americano
3111,2024-10-31,961.12,Dolar Americano
3112,2024-10-30,961.73,Dolar Americano
3113,2024-10-29,954.10,Dolar Americano
3114,2024-10-28,946.84,Dolar Americano
3115,2024-10-25,948.61,Dolar Americano
3116,2024-10-24,946.79,Dolar Americano
3117,2024-10-23,945.20,Dolar Americano
3118,2024-10-22,946.70,Dolar Americano
3119,2024-10-21,952.90,Dolar Americano
3120,2024-10-18,953.47,Dolar Americano
3121,2024-10-17,946.12,Dolar Americano
3122,2024-10-16,933.00,Dolar Americano
3123,2024-10-15,942.40,Dolar Americano
3124,2024-10-14,927.40,Dolar Americano
3125,2024-10-11,926.40,Dolar Americano
3126,2024-10-10,928.90,Dolar Americano
3127,2024-10-09,932.50,Dolar Americano
3128,2024-10-08,931.70,Dolar Americano
3129,2024-10-07,925.63,Dolar Americano
3130,2024-10-04,924.03,Dolar Americano
3131,2024-10-03,920.00,Dolar Americano
3132,2024-10-02,911.00,Dolar Americano
3133,2024-10-01,903.77,Dolar Americano
3134,2024-09-30,898.60,Dolar Americano
3135,2024-09-27,899.65,Dolar Americano
3136,2024-09-26,900.85,Dolar Americano
3137,2024-09-25,912.20,Dolar Americano
3138,2024-09-24,910.41,Dolar Americano
3139,2024-09-23,921.40,Dolar Americano
3140,2024-09-20,930.33,Dolar Americano
3141,2024-09-19,930.35,Dolar Americano
3142,2024-09-18,931.55,Dolar Americano
3143,2024-09-17,929.51,Dolar Americano
3144,2024-09-16,921.40,Dolar Americano
3145,2024-09-13,926.03,Dolar Americano
3146,2024-09-12,931.50,Dolar Americano
3147,2024-09-11,939.40,Dolar Americano
3148,2024-09-10,948.84,Dolar Americano
3149,2024-09-09,944.33,Dolar Americano
3150,2024-09-06,943.60,Dolar Americano
3151,2024-09-05,942.30,Dolar Americano
3152,2024-09-04,942.73,Dolar Americano
3153,2024-09-03,928.67,Dolar Americano
3154,2024-09-02,917.07,Dolar Americano
3155,2024-08-30,912.77,Dolar Americano
3156,2024-08-29,912.29,Dolar Americano
3157,2024-08-28,912.55,Dolar Americano
3158,2024-08-27,906.37,Dolar Americano
3159,2024-08-26,905.36,Dolar Americano
3160,2024-08-23,908.00,Dolar Americano
3161,2024-08-22,918.83,Dolar Americano
3162,2024-08-21,915.86,Dolar Americano
3163,2024-08-20,923.43,Dolar Americano
3164,2024-08-19,923.23,Dolar Americano
3165,2024-08-16,937.90,Dolar Americano
3166,2024-08-15,932.40,Dolar Americano
3167,2024-08-14,933.54,Dolar Americano
3168,2024-08-13,930.50,Dolar Americano
3169,2024-08-12,934.30,Dolar Americano
3170,2024-08-09,932.03,Dolar Americano
3171,2024-08-08,935.20,Dolar Americano
3172,2024-08-07,942.81,Dolar Americano
3173,2024-08-06,943.90,Dolar Americano
3174,2024-08-05,954.10,Dolar Americano
3175,2024-08-02,950.35,Dolar Americano
3176,2024-08-01,951.70,Dolar Americano
3177,2024-07-31,942.50,Dolar Americano
3178,2024-07-30,953.40,Dolar Americano
3179,2024-07-29,956.30,Dolar Americano
3180,2024-07-26,952.28,Dolar Americano
3181,2024-07-25,949.30,Dolar Americano
3182,2024-07-24,946.90,Dolar Americano
3183,2024-07-23,945.80,Dolar Americano
3184,2024-07-22,940.70,Dolar Americano
3185,2024-07-19,947.83,Dolar Americano
3186,2024-07-18,940.67,Dolar Americano
3187,2024-07-17,925.40,Dolar Americano
3188,2024-07-16,910.40,Dolar Americano
3189,2024-07-15,907.90,Dolar Americano
3190,2024-07-12,905.11,Dolar Americano
3191,2024-07-11,913.03,Dolar Americano
3192,2024-07-10,911.47,Dolar Americano
3193,2024-07-09,929.40,Dolar Americano
3194,2024-07-08,939.60,Dolar Americano
3195,2024-07-05,936.55,Dolar Americano
3196,2024-07-04,934.28,Dolar Americano
3197,2024-07-03,939.28,Dolar Americano
3198,2024-07-02,944.90,Dolar Americano
3199,2024-07-01,945.97,Dolar Americano
3200,2024-06-28,940.45,Dolar Americano
3201,2024-06-27,953.10,Dolar Americano
3202,2024-06-26,950.70,Dolar Americano
3203,2024-06-25,940.08,Dolar Americano
3204,2024-06-24,945.40,Dolar Americano
3205,2024-06-21,941.13,Dolar Americano
3206,2024-06-20,932.00,Dolar Americano
3207,2024-06-19,930.90,Dolar Americano
3208,2024-06-18,936.01,Dolar Americano
3209,2024-06-17,935.10,Dolar Americano
3210,2024-06-14,933.05,Dolar Americano
3211,2024-06-13,916.90,Dolar Americano
3212,2024-06-12,915.48,Dolar Americano
3213,2024-06-11,922.75,Dolar Americano
3214,2024-06-10,920.20,Dolar Americano
3215,2024-06-07,918.90,Dolar Americano
3216,2024-06-06,907.65,Dolar Americano
3217,2024-06-05,908.30,Dolar Americano
3218,2024-06-04,905.10,Dolar Americano
3219,2024-06-03,900.80,Dolar Americano
3220,2024-05-31,918.28,Dolar Americano
3221,2024-05-30,917.56,Dolar Americano
3222,2024-05-29,911.40,Dolar Americano
3223,2024-05-28,896.00,Dolar Americano
3224,2024-05-27,901.20,Dolar Americano
3225,2024-05-24,902.45,Dolar Americano
3226,2024-05-23,911.20,Dolar Americano
3227,2024-05-22,907.40,Dolar Americano
3228,2024-05-21,888.00,Dolar Americano
3229,2024-05-20,889.11,Dolar Americano
3230,2024-05-17,888.43,Dolar Americano
3231,2024-05-16,898.66,Dolar Americano
3232,2024-05-15,904.10,Dolar Americano
3233,2024-05-14,913.90,Dolar Americano
3234,2024-05-13,922.40,Dolar Americano
3235,2024-05-10,926.10,Dolar Americano
3236,2024-05-09,924.50,Dolar Americano
3237,2024-05-08,936.60,Dolar Americano
3238,2024-05-07,936.90,Dolar Americano
3239,2024-05-06,929.80,Dolar Americano
3240,2024-05-03,938.78,Dolar Americano
3241,2024-05-02,943.90,Dolar Americano
3242,2024-05-01,959.50,Dolar Americano
3243,2024-04-30,959.04,Dolar Americano
3244,2024-04-29,941.50,Dolar Americano
3245,2024-04-26,948.83,Dolar Americano
3246,2024-04-25,948.83,Dolar Americano
3247,2024-04-24,949.60,Dolar Americano
3248,2024-04-23,955.60,Dolar Americano
3249,2024-04-22,951.60,Dolar Americano
3250,2024-04-19,954.44,Dolar Americano
3251,2024-04-18,965.70,Dolar Americano
3252,2024-04-17,977.50,Dolar Americano
3253,2024-04-16,979.90,Dolar Americano
3254,2024-04-15,978.20,Dolar Americano
3255,2024-04-12,964.38,Dolar Americano
3256,2024-04-11,954.70,Dolar Americano
3257,2024-04-10,953.80,Dolar Americano
3258,2024-04-09,940.92,Dolar Americano
3259,2024-04-08,944.00,Dolar Americano
3260,2024-04-05,948.15,Dolar Americano
3261,2024-04-04,941.90,Dolar Americano
3262,2024-04-03,954.50,Dolar Americano
3263,2024-04-02,974.20,Dolar Americano
3264,2024-04-01,984.20,Dolar Americano
3265,2024-03-29,978.97,Dolar Americano
3266,2024-03-28,978.97,Dolar Americano
3267,2024-03-27,978.32,Dolar Americano
3268,2024-03-26,979.90,Dolar Americano
3269,2024-03-25,977.70,Dolar Americano
3270,2024-03-22,982.46,Dolar Americano
3271,2024-03-21,971.99,Dolar Americano
3272,2024-03-20,962.40,Dolar Americano
3273,2024-03-19,965.98,Dolar Americano
3274,2024-03-18,947.45,Dolar Americano
3275,2024-03-15,941.43,Dolar Americano
3276,2024-03-14,939.78,Dolar Americano
3277,2024-03-13,944.13,Dolar Americano
3278,2024-03-12,955.61,Dolar Americano
3279,2024-03-11,966.40,Dolar Americano
3280,2024-03-08,960.50,Dolar Americano
3281,2024-03-07,980.48,Dolar Americano
3282,2024-03-06,985.12,Dolar Americano
3283,2024-03-05,980.35,Dolar Americano
3284,2024-03-04,974.12,Dolar Americano
3285,2024-03-01,964.32,Dolar Americano
3286,2024-02-29,965.38,Dolar Americano
3287,2024-02-28,976.40,Dolar Americano
3288,2024-02-27,980.90,Dolar Americano
3289,2024-02-26,987.85,Dolar Americano
3290,2024-02-23,978.30,Dolar Americano
3291,2024-02-22,979.00,Dolar Americano
3292,2024-02-21,967.90,Dolar Americano
3293,2024-02-20,961.50,Dolar Americano
3294,2024-02-19,965.05,Dolar Americano
3295,2024-02-16,972.25,Dolar Americano
3296,2024-02-15,965.03,Dolar Americano
3297,2024-02-14,957.85,Dolar Americano
3298,2024-02-13,968.98,Dolar Americano
3299,2024-02-12,969.68,Dolar Americano
3300,2024-02-09,969.60,Dolar Americano
3301,2024-02-08,965.80,Dolar Americano
3302,2024-02-07,953.90,Dolar Americano
3303,2024-02-06,946.40,Dolar Americano
3304,2024-02-05,953.40,Dolar Americano
3305,2024-02-02,946.70,Dolar Americano
3306,2024-02-01,931.68,Dolar Americano
3307,2024-01-31,929.00,Dolar Americano
3308,2024-01-30,929.90,Dolar Americano
3309,2024-01-29,929.43,Dolar Americano
3310,2024-01-26,924.35,Dolar Americano
3311,2024-01-25,909.03,Dolar Americano
3312,2024-01-24,908.85,Dolar Americano
3313,2024-01-23,909.90,Dolar Americano
3314,2024-01-22,909.00,Dolar Americano
3315,2024-01-19,909.75,Dolar Americano
3316,2024-01-18,917.00,Dolar Americano
3317,2024-01-17,921.10,Dolar Americano
3318,2024-01-16,924.86,Dolar Americano
3319,2024-01-15,910.33,Dolar Americano
3320,2024-01-12,909.50,Dolar Americano
3321,2024-01-11,910.26,Dolar Americano
3322,2024-01-10,915.70,Dolar Americano
3323,2024-01-09,917.35,Dolar Americano
3324,2024-01-08,901.95,Dolar Americano
3325,2024-01-05,889.60,Dolar Americano
3326,2024-01-04,887.63,Dolar Americano
3327,2024-01-03,879.60,Dolar Americano
3328,2024-01-02,884.40,Dolar Americano
3329,2024-01-01,878.95,Dolar Americano
3330,2023-12-29,880.58,Dolar Americano
3331,2023-12-28,884.03,Dolar Americano
3332,2023-12-27,881.55,Dolar Americano
3333,2023-12-26,890.97,Dolar Americano
3334,2023-12-25,891.95,Dolar Americano
3335,2023-12-22,891.95,Dolar Americano
3336,2023-12-21,878.00,Dolar Americano
3337,2023-12-20,871.70,Dolar Americano
3338,2023-12-19,861.18,Dolar Americano
3339,2023-12-18,874.00,Dolar Americano
3340,2023-12-15,869.46,Dolar Americano
3341,2023-12-14,864.78,Dolar Americano
3342,2023-12-13,870.00,Dolar Americano
3343,2023-12-12,874.25,Dolar Americano
3344,2023-12-11,880.83,Dolar Americano
3345,2023-12-08,870.30,Dolar Americano
3346,2023-12-07,872.22,Dolar Americano
3347,2023-12-06,870.65,Dolar Americano
3348,2023-12-05,876.90,Dolar Americano
3349,2023-12-04,866.65,Dolar Americano
3350,2023-12-01,858.74,Dolar Americano
3351,2023-11-30,869.95,Dolar Americano
3352,2023-11-29,868.04,Dolar Americano
3353,2023-11-28,867.03,Dolar Americano
3354,2023-11-27,870.50,Dolar Americano
3355,2023-11-24,870.00,Dolar Americano
3356,2023-11-23,873.38,Dolar Americano
3357,2023-11-22,871.35,Dolar Americano
3358,2023-11-21,868.05,Dolar Americano
3359,2023-11-20,877.40,Dolar Americano
3360,2023-11-17,884.92,Dolar Americano
3361,2023-11-16,882.72,Dolar Americano
3362,2023-11-15,886.11,Dolar Americano
3363,2023-11-14,891.20,Dolar Americano
3364,2023-11-13,922.46,Dolar Americano
3365,2023-11-10,911.50,Dolar Americano
3366,2023-11-09,915.65,Dolar Americano
3367,2023-11-08,899.13,Dolar Americano
3368,2023-11-07,883.78,Dolar Americano
3369,2023-11-06,882.29,Dolar Americano
3370,2023-11-03,874.13,Dolar Americano
3371,2023-11-02,888.10,Dolar Americano
3372,2023-11-01,895.28,Dolar Americano
3373,2023-10-31,894.55,Dolar Americano
3374,2023-10-30,906.93,Dolar Americano
3375,2023-10-27,907.20,Dolar Americano
3376,2023-10-26,933.28,Dolar Americano
3377,2023-10-25,922.55,Dolar Americano
3378,2023-10-24,925.97,Dolar Americano
3379,2023-10-23,931.30,Dolar Americano
3380,2023-10-20,943.63,Dolar Americano
3381,2023-10-19,940.50,Dolar Americano
3382,2023-10-18,942.05,Dolar Americano
3383,2023-10-17,936.45,Dolar Americano
3384,2023-10-16,947.05,Dolar Americano
3385,2023-10-13,939.50,Dolar Americano
3386,2023-10-12,937.85,Dolar Americano
3387,2023-10-11,925.15,Dolar Americano
3388,2023-10-10,927.30,Dolar Americano
3389,2023-10-09,923.05,Dolar Americano
3390,2023-10-06,923.05,Dolar Americano
3391,2023-10-05,914.00,Dolar Americano
3392,2023-10-04,914.90,Dolar Americano
3393,2023-10-03,916.80,Dolar Americano
3394,2023-10-02,908.13,Dolar Americano
3395,2023-09-29,890.70,Dolar Americano
3396,2023-09-28,904.95,Dolar Americano
3397,2023-09-27,908.70,Dolar Americano
3398,2023-09-26,903.70,Dolar Americano
3399,2023-09-25,902.95,Dolar Americano
3400,2023-09-22,894.40,Dolar Americano
3401,2023-09-21,888.33,Dolar Americano
3402,2023-09-20,882.50,Dolar Americano
3403,2023-09-19,883.64,Dolar Americano
3404,2023-09-18,883.64,Dolar Americano
3405,2023-09-15,883.64,Dolar Americano
3406,2023-09-14,888.78,Dolar Americano
3407,2023-09-13,880.80,Dolar Americano
3408,2023-09-12,892.85,Dolar Americano
3409,2023-09-11,891.30,Dolar Americano
3410,2023-09-08,894.54,Dolar Americano
3411,2023-09-07,883.20,Dolar Americano
3412,2023-09-06,871.00,Dolar Americano
3413,2023-09-05,873.80,Dolar Americano
3414,2023-09-04,859.05,Dolar Americano
3415,2023-09-01,850.78,Dolar Americano
3416,2023-08-31,851.80,Dolar Americano
3417,2023-08-30,850.05,Dolar Americano
3418,2023-08-29,858.30,Dolar Americano
3419,2023-08-28,853.50,Dolar Americano
3420,2023-08-25,845.03,Dolar Americano
3421,2023-08-24,844.80,Dolar Americano
3422,2023-08-23,855.18,Dolar Americano
3423,2023-08-22,869.55,Dolar Americano
3424,2023-08-21,870.10,Dolar Americano
3425,2023-08-18,870.56,Dolar Americano
3426,2023-08-17,866.40,Dolar Americano
3427,2023-08-16,869.10,Dolar Americano
3428,2023-08-15,862.55,Dolar Americano
3429,2023-08-14,856.45,Dolar Americano
3430,2023-08-11,858.00,Dolar Americano
3431,2023-08-10,845.65,Dolar Americano
3432,2023-08-09,861.15,Dolar Americano
3433,2023-08-08,861.23,Dolar Americano
3434,2023-08-07,858.30,Dolar Americano
3435,2023-08-04,852.30,Dolar Americano
3436,2023-08-03,850.40,Dolar Americano
3437,2023-08-02,847.92,Dolar Americano
3438,2023-08-01,840.30,Dolar Americano
3439,2023-07-31,838.45,Dolar Americano
3440,2023-07-28,828.73,Dolar Americano
3441,2023-07-27,829.48,Dolar Americano
3442,2023-07-26,823.18,Dolar Americano
3443,2023-07-25,828.23,Dolar Americano
3444,2023-07-24,827.57,Dolar Americano
3445,2023-07-21,822.00,Dolar Americano
3446,2023-07-20,816.10,Dolar Americano
3447,2023-07-19,805.90,Dolar Americano
3448,2023-07-18,815.05,Dolar Americano
3449,2023-07-17,818.03,Dolar Americano
3450,2023-07-14,813.70,Dolar Americano
3451,2023-07-13,810.62,Dolar Americano
3452,2023-07-12,811.17,Dolar Americano
3453,2023-07-11,814.97,Dolar Americano
3454,2023-07-10,812.87,Dolar Americano
3455,2023-07-07,807.02,Dolar Americano
3456,2023-07-06,802.20,Dolar Americano
3457,2023-07-05,796.70,Dolar Americano
3458,2023-07-04,798.40,Dolar Americano
3459,2023-07-03,798.30,Dolar Americano
3460,2023-06-30,800.93,Dolar Americano
3461,2023-06-29,803.00,Dolar Americano
3462,2023-06-28,800.20,Dolar Americano
3463,2023-06-27,797.90,Dolar Americano
3464,2023-06-26,805.60,Dolar Americano
3465,2023-06-23,805.80,Dolar Americano
3466,2023-06-22,804.20,Dolar Americano
