fecha,tipo_cambio,moneda
10/08/2022,912.52,Euro
09/08/2022,921.95,Euro
08/08/2022,923.11,Euro
05/08/2022,934.30,Euro
04/08/2022,924.14,Euro
03/08/2022,926.15,Euro
02/08/2022,924.09,Euro
01/08/2022,914.51,Euro
29/07/2022,919.11,Euro
28/07/2022,923.78,Euro
27/07/2022,925.27,Euro
26/07/2022,934.84,Euro
25/07/2022,957.51,Euro
22/07/2022,970.83,Euro
21/07/2022,949.54,Euro
20/07/2022,942.42,Euro
19/07/2022,946.79,Euro
18/07/2022,957.96,Euro
15/07/2022,979.76,Euro
14/07/2022,1050.98,Euro
13/07/2022,1014.85,Euro
12/07/2022,1022.97,Euro
11/07/2022,997.22,Euro
08/07/2022,990.53,Euro
07/07/2022,965.24,Euro
06/07/2022,986.90,Euro
05/07/2022,978.20,Euro
04/07/2022,967.38,Euro
01/07/2022,971.77,Euro
30/06/2022,960.47,Euro
29/06/2022,966.65,Euro
28/06/2022,957.51,Euro
27/06/2022,973.78,Euro
24/06/2022,967.56,Euro
23/06/2022,949.95,Euro
22/06/2022,939.10,Euro
21/06/2022,918.15,Euro
20/06/2022,927.00,Euro
17/06/2022,919.48,Euro
16/06/2022,913.77,Euro
15/06/2022,893.92,Euro
14/06/2022,904.13,Euro
13/06/2022,896.90,Euro
10/06/2022,887.26,Euro
09/06/2022,875.55,Euro
08/06/2022,879.83,Euro
07/06/2022,881.60,Euro
06/06/2022,879.10,Euro
03/06/2022,869.44,Euro
02/06/2022,873.16,Euro
01/06/2022,876.25,Euro
31/05/2022,883.73,Euro
30/05/2022,894.43,Euro
27/05/2022,886.00,Euro
26/05/2022,883.66,Euro
25/05/2022,888.26,Euro
24/05/2022,890.81,Euro
23/05/2022,887.11,Euro
20/05/2022,882.76,Euro
19/05/2022,886.13,Euro
18/05/2022,893.84,Euro
17/05/2022,896.60,Euro
16/05/2022,894.03,Euro
13/05/2022,895.19,Euro
12/05/2022,897.90,Euro
11/05/2022,905.61,Euro
10/05/2022,911.53,Euro
09/05/2022,915.12,Euro
06/05/2022,905.74,Euro
05/05/2022,908.23,Euro
04/05/2022,905.87,Euro
03/05/2022,899.35,Euro
02/05/2022,903.05,Euro
29/04/2022,897.18,Euro
28/04/2022,899.57,Euro
27/04/2022,892.50,Euro
26/04/2022,900.15,Euro
25/04/2022,904.54,Euro
22/04/2022,902.54,Euro
21/04/2022,892.62,Euro
20/04/2022,882.95,Euro
19/04/2022,883.70,Euro
18/04/2022,880.08,Euro
15/04/2022,879.45,Euro
14/04/2022,881.72,Euro
13/04/2022,877.11,Euro
12/04/2022,873.01,Euro
11/04/2022,888.22,Euro
08/04/2022,885.20,Euro
07/04/2022,875.92,Euro
06/04/2022,870.60,Euro
05/04/2022,857.96,Euro
04/04/2022,854.01,Euro
01/04/2022,864.86,Euro
31/03/2022,869.58,Euro
30/03/2022,879.26,Euro
29/03/2022,863.94,Euro
28/03/2022,853.81,Euro
25/03/2022,853.42,Euro
24/03/2022,866.80,Euro
23/03/2022,871.11,Euro
22/03/2022,873.45,Euro
21/03/2022,873.17,Euro
18/03/2022,886.72,Euro
17/03/2022,885.55,Euro
16/03/2022,879.39,Euro
15/03/2022,885.83,Euro
14/03/2022,889.40,Euro
11/03/2022,878.64,Euro
10/03/2022,880.18,Euro
09/03/2022,890.32,Euro
08/03/2022,882.13,Euro
07/03/2022,880.73,Euro
04/03/2022,880.76,Euro
03/03/2022,879.75,Euro
02/03/2022,894.33,Euro
01/03/2022,896.11,Euro
28/02/2022,895.28,Euro
25/02/2022,902.48,Euro
24/02/2022,912.85,Euro
23/02/2022,893.64,Euro
22/02/2022,896.82,Euro
21/02/2022,902.30,Euro
18/02/2022,906.25,Euro
17/02/2022,902.55,Euro
16/02/2022,906.77,Euro
15/02/2022,908.71,Euro
14/02/2022,919.02,Euro
11/02/2022,918.17,Euro
10/02/2022,918.27,Euro
09/02/2022,927.24,Euro
08/02/2022,943.48,Euro
07/02/2022,942.91,Euro
04/02/2022,947.79,Euro
03/02/2022,935.15,Euro
02/02/2022,915.12,Euro
01/02/2022,903.49,Euro
31/01/2022,898.53,Euro
28/01/2022,905.42,Euro
27/01/2022,896.37,Euro
26/01/2022,901.66,Euro
25/01/2022,902.77,Euro
24/01/2022,913.23,Euro
21/01/2022,905.08,Euro
20/01/2022,906.98,Euro
19/01/2022,916.56,Euro
18/01/2022,925.34,Euro
17/01/2022,937.29,Euro
14/01/2022,934.67,Euro
13/01/2022,934.19,Euro
12/01/2022,941.64,Euro
11/01/2022,940.62,Euro
10/01/2022,945.55,Euro
07/01/2022,939.76,Euro
06/01/2022,944.89,Euro
05/01/2022,947.87,Euro
04/01/2022,955.48,Euro
03/01/2022,961.29,Euro
31/12/2021,967.53,Euro
30/12/2021,963.62,Euro
29/12/2021,962.59,Euro
28/12/2021,965.64,Euro
27/12/2021,969.56,Euro
24/12/2021,977.96,Euro
23/12/2021,972.20,Euro
22/12/2021,974.03,Euro
21/12/2021,982.81,Euro
20/12/2021,981.61,Euro
17/12/2021,946.39,Euro
16/12/2021,958.16,Euro
15/12/2021,959.94,Euro
14/12/2021,948.51,Euro
13/12/2021,948.93,Euro
10/12/2021,953.52,Euro
09/12/2021,957.65,Euro
08/12/2021,950.98,Euro
07/12/2021,945.56,Euro
06/12/2021,954.09,Euro
03/12/2021,950.72,Euro
02/12/2021,944.63,Euro
01/12/2021,949.13,Euro
30/11/2021,937.15,Euro
29/11/2021,951.50,Euro
26/11/2021,940.86,Euro
25/11/2021,919.31,Euro
24/11/2021,910.74,Euro
23/11/2021,914.07,Euro
22/11/2021,911.50,Euro
19/11/2021,934.70,Euro
18/11/2021,945.54,Euro
17/11/2021,938.01,Euro
16/11/2021,918.79,Euro
15/11/2021,904.95,Euro
12/11/2021,915.94,Euro
11/11/2021,908.19,Euro
10/11/2021,911.30,Euro
09/11/2021,917.32,Euro
08/11/2021,929.66,Euro
05/11/2021,938.06,Euro
04/11/2021,940.22,Euro
03/11/2021,943.35,Euro
02/11/2021,940.41,Euro
01/11/2021,941.32,Euro
29/10/2021,940.14,Euro
28/10/2021,940.95,Euro
27/10/2021,934.24,Euro
26/10/2021,931.71,Euro
25/10/2021,937.03,Euro
22/10/2021,948.66,Euro
21/10/2021,950.17,Euro
20/10/2021,947.76,Euro
19/10/2021,942.60,Euro
18/10/2021,948.17,Euro
15/10/2021,955.04,Euro
14/10/2021,957.22,Euro
13/10/2021,944.55,Euro
12/10/2021,948.42,Euro
11/10/2021,951.80,Euro
08/10/2021,953.12,Euro
07/10/2021,937.72,Euro
06/10/2021,939.42,Euro
05/10/2021,940.32,Euro
04/10/2021,936.14,Euro
01/10/2021,931.03,Euro
30/09/2021,938.67,Euro
29/09/2021,938.85,Euro
28/09/2021,937.25,Euro
27/09/2021,927.49,Euro
24/09/2021,928.19,Euro
23/09/2021,921.21,Euro
22/09/2021,919.86,Euro
21/09/2021,920.96,Euro
20/09/2021,924.57,Euro
17/09/2021,919.39,Euro
16/09/2021,921.42,Euro
15/09/2021,918.82,Euro
14/09/2021,924.55,Euro
13/09/2021,926.55,Euro
10/09/2021,931.04,Euro
09/09/2021,937.60,Euro
08/09/2021,929.60,Euro
07/09/2021,923.70,Euro
06/09/2021,916.48,Euro
03/09/2021,910.22,Euro
02/09/2021,911.43,Euro
01/09/2021,912.37,Euro
31/08/2021,912.24,Euro
30/08/2021,922.37,Euro
27/08/2021,922.66,Euro
26/08/2021,923.80,Euro
25/08/2021,921.91,Euro
24/08/2021,918.93,Euro
23/08/2021,920.28,Euro
20/08/2021,919.22,Euro
19/08/2021,917.14,Euro
18/08/2021,921.38,Euro
17/08/2021,924.66,Euro
16/08/2021,925.97,Euro
13/08/2021,914.36,Euro
12/08/2021,908.15,Euro
11/08/2021,904.89,Euro
10/08/2021,912.05,Euro
09/08/2021,921.33,Euro
06/08/2021,926.28,Euro
05/08/2021,919.99,Euro
04/08/2021,915.90,Euro
03/08/2021,919.62,Euro
02/08/2021,911.39,Euro
30/07/2021,897.61,Euro
29/07/2021,903.13,Euro
28/07/2021,901.71,Euro
27/07/2021,906.74,Euro
26/07/2021,896.39,Euro
23/07/2021,896.59,Euro
22/07/2021,886.69,Euro
21/07/2021,886.97,Euro
20/07/2021,892.61,Euro
19/07/2021,896.06,Euro
16/07/2021,894.41,Euro
15/07/2021,893.58,Euro
14/07/2021,881.33,Euro
13/07/2021,882.19,Euro
12/07/2021,881.33,Euro
09/07/2021,888.55,Euro
08/07/2021,891.11,Euro
07/07/2021,882.68,Euro
06/07/2021,882.51,Euro
05/07/2021,872.61,Euro
02/07/2021,870.64,Euro
01/07/2021,876.66,Euro
30/06/2021,867.43,Euro
29/06/2021,863.81,Euro
28/06/2021,875.76,Euro
25/06/2021,874.21,Euro
24/06/2021,874.96,Euro
23/06/2021,877.12,Euro
22/06/2021,884.49,Euro
21/06/2021,889.98,Euro
18/06/2021,887.19,Euro
17/06/2021,878.52,Euro
16/06/2021,875.23,Euro
15/06/2021,880.86,Euro
14/06/2021,871.03,Euro
11/06/2021,873.45,Euro
10/06/2021,875.29,Euro
09/06/2021,876.06,Euro
08/06/2021,873.76,Euro
07/06/2021,872.59,Euro
04/06/2021,873.20,Euro
03/06/2021,871.11,Euro
02/06/2021,877.95,Euro
01/06/2021,888.97,Euro
31/05/2021,883.17,Euro
28/05/2021,882.69,Euro
27/05/2021,883.04,Euro
26/05/2021,889.38,Euro
25/05/2021,899.03,Euro
24/05/2021,890.83,Euro
21/05/2021,877.62,Euro
20/05/2021,881.15,Euro
19/05/2021,869.91,Euro
18/05/2021,871.77,Euro
17/05/2021,868.55,Euro
14/05/2021,848.99,Euro
13/05/2021,854.28,Euro
12/05/2021,854.39,Euro
11/05/2021,852.75,Euro
10/05/2021,844.76,Euro
07/05/2021,845.18,Euro
06/05/2021,844.12,Euro
05/05/2021,845.93,Euro
04/05/2021,844.87,Euro
03/05/2021,848.97,Euro
30/04/2021,853.64,Euro
29/04/2021,859.17,Euro
28/04/2021,843.68,Euro
27/04/2021,847.92,Euro
26/04/2021,851.27,Euro
23/04/2021,862.78,Euro
22/04/2021,848.90,Euro
21/04/2021,839.79,Euro
20/04/2021,837.98,Euro
19/04/2021,842.79,Euro
16/04/2021,841.75,Euro
15/04/2021,835.55,Euro
14/04/2021,849.12,Euro
13/04/2021,845.76,Euro
12/04/2021,849.30,Euro
09/04/2021,845.51,Euro
08/04/2021,843.44,Euro
07/04/2021,846.91,Euro
06/04/2021,852.25,Euro
05/04/2021,852.02,Euro
02/04/2021,842.90,Euro
01/04/2021,843.83,Euro
31/03/2021,844.65,Euro
30/03/2021,853.87,Euro
29/03/2021,862.95,Euro
26/03/2021,863.92,Euro
25/03/2021,852.77,Euro
24/03/2021,859.11,Euro
23/03/2021,856.24,Euro
22/03/2021,854.92,Euro
19/03/2021,848.78,Euro
18/03/2021,858.15,Euro
17/03/2021,865.17,Euro
16/03/2021,865.82,Euro
15/03/2021,861.92,Euro
12/03/2021,864.91,Euro
11/03/2021,854.38,Euro
10/03/2021,863.53,Euro
09/03/2021,874.35,Euro
08/03/2021,871.80,Euro
05/03/2021,873.55,Euro
04/03/2021,875.79,Euro
03/03/2021,877.15,Euro
02/03/2021,881.03,Euro
01/03/2021,870.46,Euro
26/02/2021,873.57,Euro
25/02/2021,871.53,Euro
24/02/2021,852.18,Euro
23/02/2021,855.69,Euro
22/02/2021,858.80,Euro
19/02/2021,858.37,Euro
18/02/2021,859.13,Euro
17/02/2021,858.17,Euro
16/02/2021,869.54,Euro
15/02/2021,871.64,Euro
12/02/2021,874.31,Euro
11/02/2021,880.19,Euro
10/02/2021,878.26,Euro
09/02/2021,889.87,Euro
08/02/2021,885.77,Euro
05/02/2021,889.61,Euro
04/02/2021,879.69,Euro
03/02/2021,881.27,Euro
02/02/2021,881.93,Euro
01/02/2021,884.53,Euro
29/01/2021,891.50,Euro
28/01/2021,891.78,Euro
27/01/2021,894.12,Euro
26/01/2021,891.12,Euro
25/01/2021,889.34,Euro
22/01/2021,885.00,Euro
21/01/2021,872.20,Euro
20/01/2021,873.75,Euro
19/01/2021,893.69,Euro
18/01/2021,885.77,Euro
15/01/2021,887.19,Euro
14/01/2021,882.81,Euro
13/01/2021,896.27,Euro
12/01/2021,884.56,Euro
11/01/2021,873.79,Euro
08/01/2021,869.77,Euro
07/01/2021,874.18,Euro
06/01/2021,858.13,Euro
05/01/2021,855.35,Euro
04/01/2021,862.32,Euro
01/01/2021,861.42,Euro
31/12/2020,866.82,Euro
30/12/2020,872.95,Euro
29/12/2020,875.76,Euro
28/12/2020,869.26,Euro
25/12/2020,871.83,Euro
24/12/2020,870.47,Euro
23/12/2020,869.64,Euro
22/12/2020,878.57,Euro
21/12/2020,887.53,Euro
18/12/2020,888.65,Euro
17/12/2020,885.03,Euro
16/12/2020,895.02,Euro
15/12/2020,894.01,Euro
14/12/2020,892.63,Euro
11/12/2020,888.98,Euro
10/12/2020,891.39,Euro
09/12/2020,897.48,Euro
08/12/2020,900.68,Euro
07/12/2020,901.49,Euro
04/12/2020,901.16,Euro
03/12/2020,911.09,Euro
02/12/2020,915.38,Euro
01/12/2020,916.93,Euro
30/11/2020,907.36,Euro
27/11/2020,918.86,Euro
26/11/2020,911.39,Euro
25/11/2020,910.87,Euro
24/11/2020,919.81,Euro
23/11/2020,916.11,Euro
20/11/2020,905.49,Euro
19/11/2020,901.08,Euro
18/11/2020,898.48,Euro
17/11/2020,904.97,Euro
16/11/2020,908.06,Euro
13/11/2020,907.28,Euro
12/11/2020,897.99,Euro
11/11/2020,888.22,Euro
10/11/2020,891.05,Euro
09/11/2020,894.31,Euro
06/11/2020,891.73,Euro
05/11/2020,893.80,Euro
04/11/2020,883.56,Euro
03/11/2020,888.92,Euro
02/11/2020,893.18,Euro
30/10/2020,900.37,Euro
29/10/2020,900.80,Euro
28/10/2020,908.26,Euro
27/10/2020,911.46,Euro
26/10/2020,915.08,Euro
23/10/2020,919.67,Euro
22/10/2020,919.93,Euro
21/10/2020,928.28,Euro
20/10/2020,928.80,Euro
19/10/2020,926.43,Euro
16/10/2020,929.59,Euro
15/10/2020,941.10,Euro
14/10/2020,938.07,Euro
13/10/2020,937.99,Euro
12/10/2020,941.34,Euro
09/10/2020,939.06,Euro
08/10/2020,938.70,Euro
07/10/2020,934.37,Euro
06/10/2020,936.95,Euro
05/10/2020,940.61,Euro
02/10/2020,924.55,Euro
01/10/2020,923.64,Euro
30/09/2020,919.59,Euro
29/09/2020,920.78,Euro
28/09/2020,914.96,Euro
25/09/2020,916.28,Euro
24/09/2020,914.03,Euro
23/09/2020,912.29,Euro
22/09/2020,909.56,Euro
21/09/2020,911.25,Euro
18/09/2020,903.39,Euro
17/09/2020,901.53,Euro
16/09/2020,896.61,Euro
15/09/2020,903.84,Euro
14/09/2020,907.90,Euro
11/09/2020,911.79,Euro
10/09/2020,912.67,Euro
09/09/2020,903.63,Euro
08/09/2020,909.55,Euro
07/09/2020,915.23,Euro
04/09/2020,913.00,Euro
03/09/2020,918.83,Euro
02/09/2020,914.08,Euro
01/09/2020,918.42,Euro
31/08/2020,926.48,Euro
28/08/2020,927.64,Euro
27/08/2020,927.13,Euro
26/08/2020,928.00,Euro
25/08/2020,930.87,Euro
24/08/2020,925.88,Euro
21/08/2020,934.94,Euro
20/08/2020,932.43,Euro
19/08/2020,927.82,Euro
18/08/2020,947.46,Euro
17/08/2020,957.83,Euro
14/08/2020,943.23,Euro
13/08/2020,936.57,Euro
12/08/2020,932.84,Euro
11/08/2020,932.21,Euro
10/08/2020,945.14,Euro
07/08/2020,928.09,Euro
06/08/2020,916.99,Euro
05/08/2020,921.55,Euro
04/08/2020,910.08,Euro
03/08/2020,890.31,Euro
31/07/2020,890.85,Euro
30/07/2020,901.36,Euro
29/07/2020,892.51,Euro
28/07/2020,895.54,Euro
27/07/2020,901.77,Euro
24/07/2020,901.59,Euro
23/07/2020,892.85,Euro
22/07/2020,887.38,Euro
21/07/2020,888.78,Euro
20/07/2020,897.67,Euro
17/07/2020,899.45,Euro
16/07/2020,898.36,Euro
15/07/2020,891.12,Euro
14/07/2020,895.61,Euro
13/07/2020,894.69,Euro
10/07/2020,894.72,Euro
09/07/2020,889.18,Euro
08/07/2020,891.12,Euro
07/07/2020,889.20,Euro
06/07/2020,902.70,Euro
03/07/2020,902.24,Euro
02/07/2020,899.73,Euro
01/07/2020,909.29,Euro
30/06/2020,924.20,Euro
29/06/2020,921.51,Euro
26/06/2020,920.99,Euro
25/06/2020,906.03,Euro
24/06/2020,920.70,Euro
23/06/2020,925.66,Euro
22/06/2020,922.23,Euro
19/06/2020,912.32,Euro
18/06/2020,915.16,Euro
17/06/2020,900.13,Euro
16/06/2020,882.49,Euro
15/06/2020,886.16,Euro
12/06/2020,890.95,Euro
11/06/2020,894.84,Euro
10/06/2020,878.86,Euro
09/06/2020,872.19,Euro
08/06/2020,865.90,Euro
05/06/2020,864.44,Euro
04/06/2020,873.31,Euro
03/06/2020,881.94,Euro
02/06/2020,867.38,Euro
01/06/2020,881.81,Euro
29/05/2020,886.06,Euro
28/05/2020,895.31,Euro
27/05/2020,901.87,Euro
26/05/2020,885.33,Euro
25/05/2020,876.48,Euro
22/05/2020,880.56,Euro
21/05/2020,879.07,Euro
20/05/2020,881.93,Euro
19/05/2020,893.53,Euro
18/05/2020,893.04,Euro
15/05/2020,894.54,Euro
14/05/2020,887.53,Euro
13/05/2020,882.70,Euro
12/05/2020,893.78,Euro
11/05/2020,888.24,Euro
08/05/2020,894.60,Euro
07/05/2020,905.82,Euro
06/05/2020,908.97,Euro
05/05/2020,903.48,Euro
04/05/2020,912.23,Euro
01/05/2020,914.99,Euro
30/04/2020,912.99,Euro
29/04/2020,906.32,Euro
28/04/2020,912.99,Euro
27/04/2020,927.09,Euro
24/04/2020,926.84,Euro
23/04/2020,926.05,Euro
22/04/2020,928.53,Euro
21/04/2020,930.09,Euro
20/04/2020,929.52,Euro
17/04/2020,926.24,Euro
16/04/2020,922.11,Euro
15/04/2020,932.77,Euro
14/04/2020,930.96,Euro
13/04/2020,925.97,Euro
10/04/2020,918.54,Euro
09/04/2020,917.96,Euro
08/04/2020,914.98,Euro
07/04/2020,934.42,Euro
06/04/2020,916.73,Euro
03/04/2020,934.35,Euro
02/04/2020,934.07,Euro
01/04/2020,946.70,Euro
31/03/2020,942.13,Euro
30/03/2020,946.63,Euro
27/03/2020,929.86,Euro
26/03/2020,912.46,Euro
25/03/2020,918.82,Euro
24/03/2020,911.72,Euro
23/03/2020,922.54,Euro
20/03/2020,923.00,Euro
19/03/2020,921.68,Euro
18/03/2020,947.03,Euro
17/03/2020,932.57,Euro
16/03/2020,952.62,Euro
13/03/2020,930.27,Euro
12/03/2020,948.45,Euro
11/03/2020,946.74,Euro
10/03/2020,939.35,Euro
09/03/2020,959.10,Euro
06/03/2020,932.33,Euro
05/03/2020,926.63,Euro
04/03/2020,912.30,Euro
03/03/2020,907.68,Euro
02/03/2020,903.38,Euro
28/02/2020,900.97,Euro
27/02/2020,894.42,Euro
26/02/2020,882.61,Euro
25/02/2020,883.76,Euro
24/02/2020,875.79,Euro
21/02/2020,869.94,Euro
20/02/2020,869.98,Euro
19/02/2020,859.93,Euro
18/02/2020,859.61,Euro
17/02/2020,859.24,Euro
14/02/2020,856.87,Euro
13/02/2020,860.26,Euro
12/02/2020,859.44,Euro
11/02/2020,863.84,Euro
10/02/2020,865.32,Euro
07/02/2020,865.73,Euro
06/02/2020,859.79,Euro
05/02/2020,853.22,Euro
04/02/2020,862.79,Euro
03/02/2020,869.71,Euro
31/01/2020,886.70,Euro
30/01/2020,878.26,Euro
29/01/2020,871.91,Euro
28/01/2020,865.20,Euro
27/01/2020,867.78,Euro
24/01/2020,855.64,Euro
23/01/2020,857.64,Euro
22/01/2020,854.67,Euro
21/01/2020,857.44,Euro
20/01/2020,853.68,Euro
17/01/2020,857.26,Euro
16/01/2020,863.73,Euro
15/01/2020,863.60,Euro
14/01/2020,856.21,Euro
13/01/2020,861.76,Euro
10/01/2020,859.33,Euro
09/01/2020,852.31,Euro
08/01/2020,841.41,Euro
07/01/2020,857.72,Euro
06/01/2020,865.33,Euro
03/01/2020,852.34,Euro
02/01/2020,836.37,Euro
01/01/2020,842.43,Euro
31/12/2019,842.43,Euro
30/12/2019,842.10,Euro
27/12/2019,835.55,Euro
26/12/2019,827.10,Euro
25/12/2019,833.16,Euro
24/12/2019,829.73,Euro
23/12/2019,833.89,Euro
20/12/2019,837.88,Euro
19/12/2019,837.86,Euro
18/12/2019,834.32,Euro
17/12/2019,842.64,Euro
16/12/2019,847.91,Euro
13/12/2019,849.07,Euro
12/12/2019,854.19,Euro
11/12/2019,856.11,Euro
10/12/2019,864.57,Euro
09/12/2019,854.54,Euro
06/12/2019,857.99,Euro
05/12/2019,867.00,Euro
04/12/2019,871.65,Euro
03/12/2019,888.67,Euro
02/12/2019,889.93,Euro
29/11/2019,884.64,Euro
28/11/2019,911.16,Euro
27/11/2019,898.32,Euro
26/11/2019,878.47,Euro
25/11/2019,871.51,Euro
22/11/2019,880.58,Euro
21/11/2019,879.09,Euro
20/11/2019,874.83,Euro
19/11/2019,871.32,Euro
18/11/2019,858.51,Euro
15/11/2019,855.60,Euro
14/11/2019,884.02,Euro
13/11/2019,873.49,Euro
12/11/2019,858.38,Euro
11/11/2019,836.78,Euro
08/11/2019,823.20,Euro
07/11/2019,819.04,Euro
06/11/2019,818.17,Euro
05/11/2019,827.78,Euro
04/11/2019,824.27,Euro
01/11/2019,826.88,Euro
31/10/2019,825.77,Euro
30/10/2019,823.20,Euro
29/10/2019,807.92,Euro
28/10/2019,802.44,Euro
25/10/2019,804.65,Euro
24/10/2019,803.63,Euro
23/10/2019,807.44,Euro
22/10/2019,805.16,Euro
21/10/2019,809.04,Euro
18/10/2019,793.21,Euro
17/10/2019,791.22,Euro
16/10/2019,792.94,Euro
15/10/2019,788.66,Euro
14/10/2019,785.67,Euro
11/10/2019,783.27,Euro
10/10/2019,790.62,Euro
09/10/2019,793.28,Euro
08/10/2019,794.43,Euro
07/10/2019,788.23,Euro
04/10/2019,784.10,Euro
03/10/2019,785.21,Euro
02/10/2019,793.56,Euro
01/10/2019,796.64,Euro
30/09/2019,793.70,Euro
27/09/2019,793.91,Euro
26/09/2019,792.65,Euro
25/09/2019,794.86,Euro
24/09/2019,796.62,Euro
23/09/2019,792.23,Euro
20/09/2019,790.34,Euro
19/09/2019,790.41,Euro
18/09/2019,788.68,Euro
17/09/2019,791.37,Euro
16/09/2019,780.23,Euro
13/09/2019,782.84,Euro
12/09/2019,783.64,Euro
11/09/2019,787.87,Euro
10/09/2019,785.85,Euro
09/09/2019,789.16,Euro
06/09/2019,784.02,Euro
05/09/2019,789.43,Euro
04/09/2019,797.21,Euro
03/09/2019,795.35,Euro
02/09/2019,794.60,Euro
30/08/2019,792.09,Euro
29/08/2019,796.24,Euro
28/08/2019,800.92,Euro
27/08/2019,801.31,Euro
26/08/2019,798.42,Euro
23/08/2019,801.45,Euro
22/08/2019,791.79,Euro
21/08/2019,788.33,Euro
20/08/2019,786.81,Euro
19/08/2019,789.91,Euro
16/08/2019,784.84,Euro
15/08/2019,789.07,Euro
14/08/2019,791.13,Euro
13/08/2019,785.47,Euro
12/08/2019,799.86,Euro
09/08/2019,794.67,Euro
08/08/2019,793.16,Euro
07/08/2019,799.47,Euro
06/08/2019,799.76,Euro
05/08/2019,807.12,Euro
02/08/2019,791.26,Euro
01/08/2019,782.76,Euro
31/07/2019,778.95,Euro
30/07/2019,778.42,Euro
29/07/2019,774.98,Euro
26/07/2019,773.11,Euro
25/07/2019,775.75,Euro
24/07/2019,769.03,Euro
23/07/2019,770.62,Euro
22/07/2019,771.96,Euro
19/07/2019,771.88,Euro
18/07/2019,769.06,Euro
17/07/2019,765.40,Euro
16/07/2019,763.75,Euro
15/07/2019,764.09,Euro
12/07/2019,765.57,Euro
11/07/2019,765.20,Euro
10/07/2019,771.01,Euro
09/07/2019,770.91,Euro
08/07/2019,770.84,Euro
05/07/2019,767.15,Euro
04/07/2019,766.00,Euro
03/07/2019,764.36,Euro
02/07/2019,767.02,Euro
01/07/2019,766.93,Euro
28/06/2019,769.78,Euro
27/06/2019,772.30,Euro
26/06/2019,771.74,Euro
25/06/2019,774.29,Euro
24/06/2019,775.18,Euro
21/06/2019,776.67,Euro
20/06/2019,771.73,Euro
19/06/2019,775.01,Euro
18/06/2019,778.38,Euro
17/06/2019,784.70,Euro
14/06/2019,783.37,Euro
13/06/2019,784.69,Euro
12/06/2019,784.62,Euro
11/06/2019,784.02,Euro
10/06/2019,791.05,Euro
07/06/2019,784.82,Euro
06/06/2019,780.54,Euro
05/06/2019,777.19,Euro
04/06/2019,779.68,Euro
03/06/2019,790.40,Euro
31/05/2019,793.25,Euro
30/05/2019,789.76,Euro
29/05/2019,783.88,Euro
28/05/2019,789.21,Euro
27/05/2019,782.04,Euro
24/05/2019,776.91,Euro
23/05/2019,778.30,Euro
22/05/2019,777.61,Euro
21/05/2019,775.05,Euro
20/05/2019,777.17,Euro
17/05/2019,777.61,Euro
16/05/2019,775.05,Euro
15/05/2019,774.42,Euro
14/05/2019,775.45,Euro
13/05/2019,777.79,Euro
10/05/2019,770.39,Euro
09/05/2019,767.52,Euro
08/05/2019,765.59,Euro
07/05/2019,765.73,Euro
06/05/2019,759.64,Euro
03/05/2019,757.88,Euro
02/05/2019,761.59,Euro
01/05/2019,758.63,Euro
30/04/2019,759.57,Euro
29/04/2019,758.14,Euro
26/04/2019,752.32,Euro
25/04/2019,750.56,Euro
24/04/2019,750.06,Euro
23/04/2019,749.31,Euro
22/04/2019,747.48,Euro
19/04/2019,744.27,Euro
18/04/2019,743.15,Euro
17/04/2019,747.28,Euro
16/04/2019,746.18,Euro
15/04/2019,747.02,Euro
12/04/2019,746.58,Euro
11/04/2019,746.45,Euro
10/04/2019,746.23,Euro
09/04/2019,748.18,Euro
08/04/2019,747.14,Euro
05/04/2019,745.63,Euro
04/04/2019,745.70,Euro
03/04/2019,749.41,Euro
02/04/2019,753.91,Euro
01/04/2019,749.34,Euro
29/03/2019,762.81,Euro
28/03/2019,764.91,Euro
27/03/2019,765.64,Euro
26/03/2019,766.17,Euro
25/03/2019,768.45,Euro
22/03/2019,767.28,Euro
21/03/2019,758.55,Euro
20/03/2019,755.48,Euro
19/03/2019,756.86,Euro
18/03/2019,754.41,Euro
15/03/2019,758.21,Euro
14/03/2019,758.69,Euro
13/03/2019,756.62,Euro
12/03/2019,750.61,Euro
11/03/2019,753.79,Euro
08/03/2019,754.61,Euro
07/03/2019,747.34,Euro
06/03/2019,746.60,Euro
05/03/2019,743.84,Euro
04/03/2019,748.64,Euro
01/03/2019,750.57,Euro
28/02/2019,745.74,Euro
27/02/2019,738.17,Euro
26/02/2019,738.77,Euro
25/02/2019,738.99,Euro
22/02/2019,738.75,Euro
21/02/2019,741.99,Euro
20/02/2019,740.54,Euro
19/02/2019,743.55,Euro
18/02/2019,747.49,Euro
15/02/2019,747.61,Euro
14/02/2019,750.53,Euro
13/02/2019,747.31,Euro
12/02/2019,747.86,Euro
11/02/2019,746.40,Euro
08/02/2019,745.63,Euro
07/02/2019,747.23,Euro
06/02/2019,744.02,Euro
05/02/2019,743.63,Euro
04/02/2019,746.52,Euro
01/02/2019,749.23,Euro
31/01/2019,750.70,Euro
30/01/2019,762.01,Euro
29/01/2019,763.03,Euro
28/01/2019,766.58,Euro
25/01/2019,763.75,Euro
24/01/2019,759.94,Euro
23/01/2019,765.06,Euro
22/01/2019,765.34,Euro
21/01/2019,764.06,Euro
18/01/2019,762.64,Euro
17/01/2019,764.05,Euro
16/01/2019,762.59,Euro
15/01/2019,771.00,Euro
